Time,Channel A
(us),(mV)

-7.91799976,159.95320000
-7.91599976,159.95320000
-7.91399976,159.95320000
-7.91199976,159.95320000
-7.90999976,158.23690000
-7.90799976,158.23690000
-7.90599976,158.23690000
-7.90399976,158.23690000
-7.90199976,159.95320000
-7.89999976,159.95320000
-7.89799976,159.95320000
-7.89599976,159.95320000
-7.89399976,159.95320000
-7.89199976,159.95320000
-7.88999976,159.95320000
-7.88799976,161.67570000
-7.88599976,161.67570000
-7.88399977,161.67570000
-7.88199977,161.67570000
-7.87999977,161.67570000
-7.87799977,161.67570000
-7.87599977,159.95320000
-7.87399977,159.95320000
-7.87199977,159.95320000
-7.86999977,159.95320000
-7.86799977,158.23690000
-7.86599977,158.23690000
-7.86399977,158.23690000
-7.86199977,156.51450000
-7.85999977,156.51450000
-7.85799977,154.79820000
-7.85599977,154.79820000
-7.85399977,154.79820000
-7.85199977,154.79820000
-7.84999977,153.07580000
-7.84799977,153.07580000
-7.84599977,153.07580000
-7.84399977,151.35330000
-7.84199977,151.35330000
-7.83999977,153.07580000
-7.83799977,153.07580000
-7.83599977,153.07580000
-7.83399977,153.07580000
-7.83199977,153.07580000
-7.82999977,153.07580000
-7.82799977,153.07580000
-7.82599977,153.07580000
-7.82399977,153.07580000
-7.82199977,153.07580000
-7.81999977,153.07580000
-7.81799977,153.07580000
-7.81599977,151.35330000
-7.81399977,151.35330000
-7.81199977,149.63710000
-7.80999977,149.63710000
-7.80799977,149.63710000
-7.80599977,147.91460000
-7.80399977,147.91460000
-7.80199977,146.19830000
-7.79999977,146.19830000
-7.79799977,144.47590000
-7.79599977,144.47590000
-7.79399977,142.75340000
-7.79199977,142.75340000
-7.78999977,141.03710000
-7.78799977,141.03710000
-7.78599977,141.03710000
-7.78399977,139.31470000
-7.78199977,139.31470000
-7.77999977,139.31470000
-7.77799977,137.59840000
-7.77599977,139.31470000
-7.77399977,137.59840000
-7.77199977,137.59840000
-7.76999977,137.59840000
-7.76799977,137.59840000
-7.76599977,137.59840000
-7.76399977,137.59840000
-7.76199977,137.59840000
-7.75999977,137.59840000
-7.75799977,135.87600000
-7.75599977,135.87600000
-7.75399977,135.87600000
-7.75199977,134.15350000
-7.74999977,134.15350000
-7.74799977,132.43730000
-7.74599977,132.43730000
-7.74399977,132.43730000
-7.74199977,130.71480000
-7.73999977,128.99850000
-7.73799977,128.99850000
-7.73599977,127.27610000
-7.73399977,125.55360000
-7.73199977,125.55360000
-7.72999977,123.83730000
-7.72799977,123.83730000
-7.72599977,122.11490000
-7.72399977,122.11490000
-7.72199977,120.39860000
-7.71999977,120.39860000
-7.71799977,118.67620000
-7.71599977,118.67620000
-7.71399977,118.67620000
-7.71199977,118.67620000
-7.70999977,116.95370000
-7.70799977,116.95370000
-7.70599977,116.95370000
-7.70399977,116.95370000
-7.70199977,116.95370000
-7.69999977,116.95370000
-7.69799977,115.23740000
-7.69599977,115.23740000
-7.69399977,115.23740000
-7.69199977,113.51500000
-7.68999977,113.51500000
-7.68799977,111.79870000
-7.68599977,111.79870000
-7.68399977,110.07630000
-7.68199977,108.35380000
-7.67999977,108.35380000
-7.67799977,106.63750000
-7.67599977,106.63750000
-7.67399977,104.91510000
-7.67199977,103.19880000
-7.66999977,101.47640000
-7.66799977,101.47640000
-7.66599977,99.75393000
-7.66399977,98.03764000
-7.66199977,98.03764000
-7.65999977,96.31520000
-7.65799977,94.59892000
-7.65599977,94.59892000
-7.65399977,94.59892000
-7.65199977,92.87647000
-7.64999977,92.87647000
-7.64799977,92.87647000
-7.64599977,92.87647000
-7.64399977,91.15402000
-7.64199977,91.15402000
-7.63999977,91.15402000
-7.63799977,89.43774000
-7.63599977,89.43774000
-7.63399977,89.43774000
-7.63199977,89.43774000
-7.62999977,87.71530000
-7.62799977,87.71530000
-7.62599977,85.99901000
-7.62399977,84.27657000
-7.62199977,82.55412000
-7.61999977,82.55412000
-7.61799977,80.83784000
-7.61599977,79.11540000
-7.61399977,77.39911000
-7.61199977,77.39911000
-7.60999977,75.67667000
-7.60799977,73.95423000
-7.60599977,72.23794000
-7.60399977,70.51550000
-7.60199977,70.51550000
-7.59999977,68.79921000
-7.59799977,67.07677000
-7.59599977,67.07677000
-7.59399977,65.35433000
-7.59199977,65.35433000
-7.58999977,63.63803000
-7.58799977,63.63803000
-7.58599977,61.91560000
-7.58399977,61.91560000
-7.58199977,61.91560000
-7.57999977,60.19931000
-7.57799977,60.19931000
-7.57599977,58.47686000
-7.57399977,58.47686000
-7.57199977,58.47686000
-7.56999977,56.75443000
-7.56799977,55.03814000
-7.56599977,55.03814000
-7.56399977,53.31570000
-7.56199977,51.59941000
-7.55999977,51.59941000
-7.55799977,49.87696000
-7.55599977,48.15453000
-7.55399977,46.43824000
-7.55199977,44.71579000
-7.54999977,42.99950000
-7.54799977,41.27706000
-7.54599977,39.55462000
-7.54399977,39.55462000
-7.54199977,37.83833000
-7.53999977,36.11589000
-7.53799977,34.39960000
-7.53599977,32.67717000
-7.53399977,30.95472000
-7.53199977,30.95472000
-7.52999978,29.23843000
-7.52799978,29.23843000
-7.52599978,27.51599000
-7.52399978,27.51599000
-7.52199978,25.79970000
-7.51999978,24.07726000
-7.51799978,24.07726000
-7.51599978,22.35482000
-7.51399978,22.35482000
-7.51199978,20.63853000
-7.50999978,20.63853000
-7.50799978,20.63853000
-7.50599978,18.91609000
-7.50399978,17.19980000
-7.50199978,15.47736000
-7.49999978,13.75492000
-7.49799978,13.75492000
-7.49599978,12.03863000
-7.49399978,10.31619000
-7.49199978,8.59990100
-7.48999978,6.87746000
-7.48799978,5.15501900
-7.48599978,3.43873000
-7.48399978,1.71628900
-7.48199978,0.00000000
-7.47999978,-1.71628900
-7.47799978,-3.43873000
-7.47599978,-5.15501900
-7.47399978,-6.87746000
-7.47199978,-8.59990100
-7.46999978,-10.31619000
-7.46799978,-10.31619000
-7.46599978,-12.03863000
-7.46399978,-12.03863000
-7.46199978,-13.75492000
-7.45999978,-13.75492000
-7.45799978,-15.47736000
-7.45599978,-15.47736000
-7.45399978,-17.19980000
-7.45199978,-17.19980000
-7.44999978,-18.91609000
-7.44799978,-18.91609000
-7.44599978,-20.63853000
-7.44399978,-20.63853000
-7.44199978,-22.35482000
-7.43999978,-24.07726000
-7.43799978,-25.79970000
-7.43599978,-27.51599000
-7.43399978,-29.23843000
-7.43199978,-30.95472000
-7.42999978,-32.67717000
-7.42799978,-32.67717000
-7.42599978,-36.11589000
-7.42399978,-37.83833000
-7.42199978,-39.55462000
-7.41999978,-41.27706000
-7.41799978,-42.99950000
-7.41599978,-44.71579000
-7.41399978,-46.43824000
-7.41199978,-48.15453000
-7.40999978,-48.15453000
-7.40799978,-49.87696000
-7.40599978,-51.59941000
-7.40399978,-53.31570000
-7.40199978,-53.31570000
-7.39999978,-53.31570000
-7.39799978,-55.03814000
-7.39599978,-56.75443000
-7.39399978,-56.75443000
-7.39199978,-58.47686000
-7.38999978,-58.47686000
-7.38799978,-58.47686000
-7.38599978,-60.19931000
-7.38399978,-60.19931000
-7.38199978,-61.91560000
-7.37999978,-61.91560000
-7.37799978,-63.63803000
-7.37599978,-65.35433000
-7.37399978,-67.07677000
-7.37199978,-68.79921000
-7.36999978,-68.79921000
-7.36799978,-70.51550000
-7.36599978,-72.23794000
-7.36399978,-73.95423000
-7.36199978,-75.67667000
-7.35999978,-77.39911000
-7.35799978,-79.11540000
-7.35599978,-80.83784000
-7.35399978,-82.55412000
-7.35199978,-84.27657000
-7.34999978,-85.99901000
-7.34799978,-87.71530000
-7.34599978,-89.43774000
-7.34399978,-91.15402000
-7.34199978,-91.15402000
-7.33999978,-92.87647000
-7.33799978,-92.87647000
-7.33599978,-92.87647000
-7.33399978,-94.59892000
-7.33199978,-94.59892000
-7.32999978,-96.31520000
-7.32799978,-96.31520000
-7.32599978,-96.31520000
-7.32399978,-96.31520000
-7.32199978,-98.03764000
-7.31999978,-98.03764000
-7.31799978,-99.75393000
-7.31599978,-99.75393000
-7.31399978,-101.47640000
-7.31199978,-103.19880000
-7.30999978,-103.19880000
-7.30799978,-104.91510000
-7.30599978,-104.91510000
-7.30399978,-106.63750000
-7.30199978,-108.35380000
-7.29999978,-110.07630000
-7.29799978,-111.79870000
-7.29599978,-113.51500000
-7.29399978,-115.23740000
-7.29199978,-116.95370000
-7.28999978,-118.67620000
-7.28799978,-118.67620000
-7.28599978,-120.39860000
-7.28399978,-122.11490000
-7.28199978,-123.83730000
-7.27999978,-123.83730000
-7.27799978,-125.55360000
-7.27599978,-125.55360000
-7.27399978,-125.55360000
-7.27199978,-127.27610000
-7.26999978,-127.27610000
-7.26799978,-127.27610000
-7.26599978,-128.99850000
-7.26399978,-128.99850000
-7.26199978,-128.99850000
-7.25999978,-128.99850000
-7.25799978,-128.99850000
-7.25599978,-128.99850000
-7.25399978,-130.71480000
-7.25199978,-130.71480000
-7.24999978,-132.43730000
-7.24799978,-132.43730000
-7.24599978,-134.15350000
-7.24399978,-134.15350000
-7.24199978,-135.87600000
-7.23999978,-135.87600000
-7.23799978,-137.59840000
-7.23599978,-139.31470000
-7.23399978,-141.03710000
-7.23199978,-141.03710000
-7.22999978,-142.75340000
-7.22799978,-144.47590000
-7.22599978,-144.47590000
-7.22399978,-146.19830000
-7.22199978,-147.91460000
-7.21999978,-147.91460000
-7.21799978,-149.63710000
-7.21599978,-149.63710000
-7.21399978,-149.63710000
-7.21199978,-151.35330000
-7.20999978,-151.35330000
-7.20799978,-151.35330000
-7.20599978,-151.35330000
-7.20399978,-151.35330000
-7.20199978,-151.35330000
-7.19999978,-151.35330000
-7.19799978,-151.35330000
-7.19599978,-151.35330000
-7.19399978,-151.35330000
-7.19199978,-153.07580000
-7.18999978,-153.07580000
-7.18799978,-153.07580000
-7.18599978,-153.07580000
-7.18399978,-154.79820000
-7.18199978,-154.79820000
-7.17999978,-154.79820000
-7.17799979,-156.51450000
-7.17599979,-156.51450000
-7.17399979,-158.23690000
-7.17199979,-158.23690000
-7.16999979,-159.95320000
-7.16799979,-161.67570000
-7.16599979,-161.67570000
-7.16399979,-163.39810000
-7.16199979,-163.39810000
-7.15999979,-165.11440000
-7.15799979,-165.11440000
-7.15599979,-165.11440000
-7.15399979,-165.11440000
-7.15199979,-166.83690000
-7.14999979,-166.83690000
-7.14799979,-166.83690000
-7.14599979,-166.83690000
-7.14399979,-166.83690000
-7.14199979,-166.83690000
-7.13999979,-166.83690000
-7.13799979,-166.83690000
-7.13599979,-165.11440000
-7.13399979,-165.11440000
-7.13199979,-165.11440000
-7.12999979,-165.11440000
-7.12799979,-165.11440000
-7.12599979,-165.11440000
-7.12399979,-165.11440000
-7.12199979,-166.83690000
-7.11999979,-166.83690000
-7.11799979,-166.83690000
-7.11599979,-166.83690000
-7.11399979,-168.55310000
-7.11199979,-168.55310000
-7.10999979,-168.55310000
-7.10799979,-168.55310000
-7.10599979,-170.27560000
-7.10399979,-170.27560000
-7.10199979,-170.27560000
-7.09999979,-171.99800000
-7.09799979,-171.99800000
-7.09599979,-171.99800000
-7.09399979,-173.71430000
-7.09199979,-171.99800000
-7.08999979,-171.99800000
-7.08799979,-173.71430000
-7.08599979,-171.99800000
-7.08399979,-171.99800000
-7.08199979,-171.99800000
-7.07999979,-170.27560000
-7.07799979,-170.27560000
-7.07599979,-170.27560000
-7.07399979,-170.27560000
-7.07199979,-168.55310000
-7.06999979,-168.55310000
-7.06799979,-168.55310000
-7.06599979,-168.55310000
-7.06399979,-168.55310000
-7.06199979,-168.55310000
-7.05999979,-168.55310000
-7.05799979,-168.55310000
-7.05599979,-168.55310000
-7.05399979,-168.55310000
-7.05199979,-168.55310000
-7.04999979,-168.55310000
-7.04799979,-170.27560000
-7.04599979,-170.27560000
-7.04399979,-170.27560000
-7.04199979,-170.27560000
-7.03999979,-170.27560000
-7.03799979,-170.27560000
-7.03599979,-170.27560000
-7.03399979,-170.27560000
-7.03199979,-170.27560000
-7.02999979,-170.27560000
-7.02799979,-170.27560000
-7.02599979,-170.27560000
-7.02399979,-168.55310000
-7.02199979,-168.55310000
-7.01999979,-168.55310000
-7.01799979,-166.83690000
-7.01599979,-166.83690000
-7.01399979,-165.11440000
-7.01199979,-165.11440000
-7.00999979,-163.39810000
-7.00799979,-163.39810000
-7.00599979,-163.39810000
-7.00399979,-161.67570000
-7.00199979,-161.67570000
-6.99999979,-161.67570000
-6.99799979,-161.67570000
-6.99599979,-159.95320000
-6.99399979,-159.95320000
-6.99199979,-161.67570000
-6.98999979,-159.95320000
-6.98799979,-159.95320000
-6.98599979,-159.95320000
-6.98399979,-159.95320000
-6.98199979,-159.95320000
-6.97999979,-159.95320000
-6.97799979,-159.95320000
-6.97599979,-159.95320000
-6.97399979,-159.95320000
-6.97199979,-159.95320000
-6.96999979,-159.95320000
-6.96799979,-158.23690000
-6.96599979,-158.23690000
-6.96399979,-158.23690000
-6.96199979,-156.51450000
-6.95999979,-154.79820000
-6.95799979,-154.79820000
-6.95599979,-153.07580000
-6.95399979,-153.07580000
-6.95199979,-151.35330000
-6.94999979,-149.63710000
-6.94799979,-147.91460000
-6.94599979,-147.91460000
-6.94399979,-147.91460000
-6.94199979,-146.19830000
-6.93999979,-144.47590000
-6.93799979,-144.47590000
-6.93599979,-144.47590000
-6.93399979,-144.47590000
-6.93199979,-142.75340000
-6.92999979,-142.75340000
-6.92799979,-142.75340000
-6.92599979,-142.75340000
-6.92399979,-141.03710000
-6.92199979,-141.03710000
-6.91999979,-141.03710000
-6.91799979,-141.03710000
-6.91599979,-141.03710000
-6.91399979,-141.03710000
-6.91199979,-141.03710000
-6.90999979,-139.31470000
-6.90799979,-139.31470000
-6.90599979,-137.59840000
-6.90399979,-137.59840000
-6.90199979,-135.87600000
-6.89999979,-134.15350000
-6.89799979,-134.15350000
-6.89599979,-132.43730000
-6.89399979,-130.71480000
-6.89199979,-130.71480000
-6.88999979,-128.99850000
-6.88799979,-127.27610000
-6.88599979,-125.55360000
-6.88399979,-123.83730000
-6.88199979,-122.11490000
-6.87999979,-122.11490000
-6.87799979,-120.39860000
-6.87599979,-118.67620000
-6.87399979,-118.67620000
-6.87199979,-116.95370000
-6.86999979,-116.95370000
-6.86799979,-115.23740000
-6.86599979,-115.23740000
-6.86399979,-115.23740000
-6.86199979,-115.23740000
-6.85999979,-113.51500000
-6.85799979,-113.51500000
-6.85599979,-113.51500000
-6.85399979,-113.51500000
-6.85199979,-111.79870000
-6.84999979,-111.79870000
-6.84799979,-111.79870000
-6.84599979,-110.07630000
-6.84399979,-110.07630000
-6.84199979,-108.35380000
-6.83999979,-106.63750000
-6.83799979,-106.63750000
-6.83599979,-104.91510000
-6.83399979,-103.19880000
-6.83199979,-101.47640000
-6.82999979,-99.75393000
-6.82799979,-98.03764000
-6.82599979,-96.31520000
-6.82399980,-94.59892000
-6.82199980,-92.87647000
-6.81999980,-91.15402000
-6.81799980,-91.15402000
-6.81599980,-89.43774000
-6.81399980,-87.71530000
-6.81199980,-85.99901000
-6.80999980,-85.99901000
-6.80799980,-84.27657000
-6.80599980,-84.27657000
-6.80399980,-82.55412000
-6.80199980,-82.55412000
-6.79999980,-80.83784000
-6.79799980,-80.83784000
-6.79599980,-79.11540000
-6.79399980,-79.11540000
-6.79199980,-79.11540000
-6.78999980,-77.39911000
-6.78799980,-77.39911000
-6.78599980,-77.39911000
-6.78399980,-75.67667000
-6.78199980,-75.67667000
-6.77999980,-73.95423000
-6.77799980,-72.23794000
-6.77599980,-70.51550000
-6.77399980,-68.79921000
-6.77199980,-67.07677000
-6.76999980,-65.35433000
-6.76799980,-65.35433000
-6.76599980,-63.63803000
-6.76399980,-61.91560000
-6.76199980,-60.19931000
-6.75999980,-56.75443000
-6.75799980,-56.75443000
-6.75599980,-55.03814000
-6.75399980,-53.31570000
-6.75199980,-51.59941000
-6.74999980,-49.87696000
-6.74799980,-48.15453000
-6.74599980,-48.15453000
-6.74399980,-46.43824000
-6.74199980,-44.71579000
-6.73999980,-44.71579000
-6.73799980,-42.99950000
-6.73599980,-42.99950000
-6.73399980,-42.99950000
-6.73199980,-41.27706000
-6.72999980,-39.55462000
-6.72799980,-39.55462000
-6.72599980,-39.55462000
-6.72399980,-37.83833000
-6.72199980,-36.11589000
-6.71999980,-36.11589000
-6.71799980,-34.39960000
-6.71599980,-32.67717000
-6.71399980,-32.67717000
-6.71199980,-30.95472000
-6.70999980,-29.23843000
-6.70799980,-27.51599000
-6.70599980,-25.79970000
-6.70399980,-24.07726000
-6.70199980,-22.35482000
-6.69999980,-20.63853000
-6.69799980,-18.91609000
-6.69599980,-17.19980000
-6.69399980,-15.47736000
-6.69199980,-13.75492000
-6.68999980,-13.75492000
-6.68799980,-12.03863000
-6.68599980,-10.31619000
-6.68399980,-8.59990100
-6.68199980,-6.87746000
-6.67999980,-5.15501900
-6.67799980,-5.15501900
-6.67599980,-3.43873000
-6.67399980,-3.43873000
-6.67199980,-1.71628900
-6.66999980,-1.71628900
-6.66799980,0.00000000
-6.66599980,0.00000000
-6.66399980,1.71628900
-6.66199980,1.71628900
-6.65999980,3.43873000
-6.65799980,5.15501900
-6.65599980,5.15501900
-6.65399980,6.87746000
-6.65199980,8.59990100
-6.64999980,8.59990100
-6.64799980,10.31619000
-6.64599980,12.03863000
-6.64399980,13.75492000
-6.64199980,15.47736000
-6.63999980,17.19980000
-6.63799980,18.91609000
-6.63599980,20.63853000
-6.63399980,22.35482000
-6.63199980,24.07726000
-6.62999980,25.79970000
-6.62799980,27.51599000
-6.62599980,27.51599000
-6.62399980,29.23843000
-6.62199980,30.95472000
-6.61999980,32.67717000
-6.61799980,32.67717000
-6.61599980,34.39960000
-6.61399980,36.11589000
-6.61199980,36.11589000
-6.60999980,36.11589000
-6.60799980,37.83833000
-6.60599980,37.83833000
-6.60399980,39.55462000
-6.60199980,39.55462000
-6.59999980,41.27706000
-6.59799980,41.27706000
-6.59599980,42.99950000
-6.59399980,42.99950000
-6.59199980,44.71579000
-6.58999980,46.43824000
-6.58799980,48.15453000
-6.58599980,48.15453000
-6.58399980,49.87696000
-6.58199980,51.59941000
-6.57999980,53.31570000
-6.57799980,55.03814000
-6.57599980,56.75443000
-6.57399980,58.47686000
-6.57199980,60.19931000
-6.56999980,61.91560000
-6.56799980,63.63803000
-6.56599980,63.63803000
-6.56399980,65.35433000
-6.56199980,67.07677000
-6.55999980,68.79921000
-6.55799980,68.79921000
-6.55599980,70.51550000
-6.55399980,70.51550000
-6.55199980,72.23794000
-6.54999980,72.23794000
-6.54799980,72.23794000
-6.54599980,72.23794000
